time	V(n003)
9.504677395051991e-003	-3.228733e-002
9.505746220528142e-003	-6.910380e-002
9.506420818804288e-003	-1.000986e-001
9.507092655551667e-003	-1.105686e-001
9.507448204996395e-003	-9.968721e-002
9.507933580703435e-003	-7.705730e-002
9.508378916009606e-003	-6.600939e-002
9.508781837749347e-003	-6.997953e-002
9.509189953033697e-003	-8.726116e-002
9.509626495920798e-003	-1.110715e-001
9.510240212702640e-003	-1.339494e-001
9.510610575498480e-003	-1.322798e-001
9.511017731249096e-003	-1.165125e-001
9.511457003180368e-003	-9.894267e-002
9.511807952766752e-003	-9.308016e-002
9.512169677127287e-003	-9.968640e-002
9.512628348729298e-003	-1.212548e-001
9.513047706805783e-003	-1.439404e-001
9.513448440964139e-003	-1.572599e-001
9.513783817413541e-003	-1.550761e-001
9.514245596396265e-003	-1.384304e-001
9.514666389916597e-003	-1.229143e-001
9.515005804202104e-003	-1.183309e-001
9.515349005050314e-003	-1.257736e-001
9.515797498955366e-003	-1.475523e-001
9.516221627032558e-003	-1.696631e-001
9.516570700667875e-003	-1.795182e-001
9.516903219176361e-003	-1.760278e-001
9.517346961863845e-003	-1.600736e-001
9.517795904616499e-003	-1.450286e-001
9.518127556930262e-003	-1.427502e-001
9.518469128849500e-003	-1.526106e-001
9.518902561696022e-003	-1.746861e-001
9.519354393891871e-003	-1.957307e-001
9.519686518317954e-003	-2.009373e-001
9.520040230373752e-003	-1.933182e-001
9.520466635697510e-003	-1.783068e-001
9.521036791763906e-003	-1.677178e-001
9.521428950173008e-003	-1.748623e-001
9.521832777489697e-003	-1.943972e-001
9.522260331823603e-003	-2.152233e-001
9.522590858183570e-003	-2.220950e-001
9.522932607094697e-003	-2.164333e-001
9.523357210436418e-003	-2.017310e-001
9.523881484630025e-003	-1.894374e-001
9.524232657934836e-003	-1.930856e-001
9.524603404885649e-003	-2.092498e-001
9.525024523239167e-003	-2.306244e-001
9.525419044193956e-003	-2.418322e-001
9.525766532984573e-003	-2.384659e-001
9.526210390274188e-003	-2.235429e-001
9.526666522080618e-003	-2.110921e-001
9.526993809804610e-003	-2.121591e-001
9.527341897769760e-003	-2.253312e-001
9.527759542732940e-003	-2.454624e-001
9.528310549863032e-003	-2.605878e-001
9.528717454048147e-003	-2.561694e-001
9.529178737558059e-003	-2.411792e-001
9.529656039036225e-003	-2.323609e-001
9.529990015845693e-003	-2.381701e-001
9.530379650211441e-003	-2.564536e-001
9.530797558146476e-003	-2.763996e-001
9.531131280045698e-003	-2.832687e-001
9.531475832418125e-003	-2.776828e-001
9.531898462168835e-003	-2.638564e-001
9.532428164903883e-003	-2.539281e-001
9.532790316179662e-003	-2.601201e-001
9.533181010240217e-003	-2.783793e-001
9.533599517308582e-003	-2.975217e-001
9.533930786684956e-003	-3.030141e-001
9.534284571790038e-003	-2.961458e-001
9.534703787630099e-003	-2.824354e-001
9.535208019290991e-003	-2.746002e-001
9.535574669640650e-003	-2.823156e-001
9.535986912642210e-003	-3.018027e-001
9.536411590839100e-003	-3.192230e-001
9.536740872621212e-003	-3.219930e-001
9.537111323060236e-003	-3.126803e-001
9.537530317183839e-003	-2.984824e-001
9.537892787004189e-003	-2.932934e-001
9.538219974952793e-003	-3.003002e-001
9.538663544551211e-003	-3.207233e-001
9.539076671080893e-003	-3.378054e-001
9.539406619211380e-003	-3.412590e-001
9.539770049744182e-003	-3.328120e-001
9.540189875037016e-003	-3.189626e-001
9.540578940570983e-003	-3.135675e-001
9.540915336684297e-003	-3.208991e-001
9.541361767246896e-003	-3.412519e-001
9.541779635908408e-003	-3.574710e-001
9.542111572842222e-003	-3.596993e-001
9.542486707188533e-003	-3.502270e-001
9.542908233246567e-003	-3.367758e-001
9.543259102730217e-003	-3.330842e-001
9.543591957704382e-003	-3.412543e-001
9.544026108513135e-003	-3.608807e-001
9.544468401881284e-003	-3.766853e-001
9.544810187991124e-003	-3.774885e-001
9.545203729075916e-003	-3.667952e-001
9.545631707413219e-003	-3.545139e-001
9.545974610437592e-003	-3.534552e-001
9.546320396003420e-003	-3.641609e-001
9.546741590994291e-003	-3.825691e-001
9.547259747707287e-003	-3.955962e-001
9.547652491537752e-003	-3.916255e-001
9.548119118575525e-003	-3.787984e-001
9.548612894786202e-003	-3.739448e-001
9.548980541831847e-003	-3.831010e-001
9.549441229626249e-003	-4.027922e-001
9.549904515675806e-003	-4.148979e-001
9.550261139998923e-003	-4.118270e-001
9.550737629629260e-003	-3.986214e-001
9.551207835024885e-003	-3.923176e-001
9.551556552710037e-003	-3.994488e-001
9.551984191588165e-003	-4.177485e-001
9.552422160339365e-003	-4.322911e-001
9.552768770269046e-003	-4.325378e-001
9.553178357849492e-003	-4.218498e-001
9.553614500155707e-003	-4.112880e-001
9.553962755592359e-003	-4.124853e-001
9.554327602600622e-003	-4.251313e-001
9.554747762309265e-003	-4.429182e-001
9.555155462090150e-003	-4.513934e-001
9.555524702225149e-003	-4.467682e-001
9.555972947183911e-003	-4.353657e-001
9.556513804249815e-003	-4.319072e-001
9.556913534011865e-003	-4.424979e-001
9.557371681427784e-003	-4.600226e-001
9.557894783375385e-003	-4.680752e-001
9.558313033570074e-003	-4.613145e-001
9.558772969497243e-003	-4.500819e-001
9.559168788552492e-003	-4.498083e-001
9.559538300095741e-003	-4.611847e-001
9.559974165385381e-003	-4.784916e-001
9.560426986232305e-003	-4.866971e-001
9.560819156895698e-003	-4.812970e-001
9.561274878271660e-003	-4.701389e-001
9.561737064262889e-003	-4.684101e-001
9.562120443194983e-003	-4.790624e-001
9.562569829323790e-003	-4.960678e-001
9.563056682408436e-003	-5.038371e-001
9.563464833069092e-003	-4.977903e-001
9.563925617422827e-003	-4.869714e-001
9.564342196072441e-003	-4.864910e-001
9.564719497028584e-003	-4.975578e-001
9.565162624223831e-003	-5.143028e-001
9.565613068770207e-003	-5.215651e-001
9.566010713770206e-003	-5.158941e-001
9.566469429840924e-003	-5.052456e-001
9.566900656642070e-003	-5.043861e-001
9.567281890382662e-003	-5.151013e-001
9.567730268136281e-003	-5.315648e-001
9.568191099438577e-003	-5.385698e-001
9.568595523471840e-003	-5.327561e-001
9.569057784667325e-003	-5.224307e-001
9.569473272326004e-003	-5.221701e-001
9.569855070394095e-003	-5.330961e-001
9.570302646564661e-003	-5.492821e-001
9.570742200359320e-003	-5.557155e-001
9.571142659235706e-003	-5.499802e-001
9.571604350581693e-003	-5.398671e-001
9.572018346380390e-003	-5.395997e-001
9.572401486362786e-003	-5.503461e-001
9.572851580862062e-003	-5.662584e-001
9.573291603736153e-003	-5.724418e-001
9.573695283208516e-003	-5.667073e-001
9.574159647368850e-003	-5.568870e-001
9.574566712579632e-003	-5.569647e-001
9.574952133145853e-003	-5.678030e-001
9.575403363237927e-003	-5.834281e-001
9.575830007932515e-003	-5.891128e-001
9.576233000617287e-003	-5.833749e-001
9.576697953948186e-003	-5.737956e-001
9.577098988490695e-003	-5.740085e-001
9.577485677303500e-003	-5.847675e-001
9.577938679867984e-003	-6.001167e-001
9.578360830343932e-003	-6.055099e-001
9.578765704429950e-003	-5.997972e-001
9.579232817480661e-003	-5.905748e-001
9.579638645919845e-003	-5.911881e-001
9.580032810152126e-003	-6.021958e-001
9.580488305528564e-003	-6.171033e-001
9.580902520685608e-003	-6.216941e-001
9.581312934773463e-003	-6.156483e-001
9.581780684051158e-003	-6.069970e-001
9.582188672682497e-003	-6.084451e-001
9.582594697891543e-003	-6.200665e-001
9.583051789768494e-003	-6.341722e-001
9.583466252418942e-003	-6.374602e-001
9.583893422890679e-003	-6.306393e-001
9.584363457823503e-003	-6.230761e-001
9.584769092874127e-003	-6.261919e-001
9.585197420457639e-003	-6.390706e-001
9.585658629043059e-003	-6.516636e-001
9.586071299914609e-003	-6.526318e-001
9.586534798510269e-003	-6.445560e-001
9.587016126537859e-003	-6.394132e-001
9.587419410265183e-003	-6.454984e-001
9.587932469735348e-003	-6.609738e-001
9.588423591309332e-003	-6.691882e-001
9.588843451839482e-003	-6.655030e-001
9.589349731926655e-003	-6.572348e-001
9.589828893780404e-003	-6.588283e-001
9.590262721262200e-003	-6.702871e-001
9.590743377925443e-003	-6.830267e-001
9.591172230954289e-003	-6.843047e-001
9.591641296313850e-003	-6.767367e-001
9.592131237940749e-003	-6.721763e-001
9.592547205378133e-003	-6.786191e-001
9.593062496663623e-003	-6.932697e-001
9.593580216898545e-003	-7.003424e-001
9.594022513006235e-003	-6.959057e-001
9.594532711890882e-003	-6.885839e-001
9.594970596504011e-003	-6.915061e-001
9.595416621271977e-003	-7.036164e-001
9.595898807191937e-003	-7.148283e-001
9.596338144163509e-003	-7.146568e-001
9.596870881271423e-003	-7.067762e-001
9.597387052561210e-003	-7.055165e-001
9.597819841419730e-003	-7.145464e-001
9.598328726267643e-003	-7.278880e-001
9.598801270537631e-003	-7.308702e-001
9.599267521238332e-003	-7.246318e-001
9.599771520601950e-003	-7.199068e-001
9.600210404032595e-003	-7.258585e-001
9.600740641449935e-003	-7.397135e-001
9.601268106184996e-003	-7.461745e-001
9.601731981408092e-003	-7.417597e-001
9.602251359576803e-003	-7.356439e-001
9.602706759682783e-003	-7.397500e-001
9.603192458168411e-003	-7.522451e-001
9.603697372713682e-003	-7.610605e-001
9.604158601844220e-003	-7.587556e-001
9.604683762700742e-003	-7.521603e-001
9.605229610583323e-003	-7.546235e-001
9.605711988485980e-003	-7.657586e-001
9.606229034744408e-003	-7.755640e-001
9.606699371388076e-003	-7.742436e-001
9.607241288113183e-003	-7.679089e-001
9.607835422344391e-003	-7.703170e-001
9.608335645207120e-003	-7.812859e-001
9.608866201951042e-003	-7.905529e-001
9.609344901247045e-003	-7.887428e-001
9.609889853277591e-003	-7.829921e-001
9.610520893434799e-003	-7.869508e-001
9.611092240139145e-003	-7.990341e-001
9.611632852162318e-003	-8.057286e-001
9.612120730683651e-003	-8.020352e-001
9.612662257838873e-003	-7.967826e-001
9.613152850009441e-003	-8.013992e-001
9.613735633681108e-003	-8.144339e-001
9.614264521051030e-003	-8.202028e-001
9.614761129175850e-003	-8.161313e-001
9.615299541796126e-003	-8.115228e-001
9.615795614413248e-003	-8.167520e-001
9.616367281136859e-003	-8.291288e-001
9.616925165337310e-003	-8.341560e-001
9.617445414570526e-003	-8.296793e-001
9.617989550493571e-003	-8.262686e-001
9.618487366297857e-003	-8.326923e-001
9.619045568215677e-003	-8.440551e-001
9.619666812084048e-003	-8.474891e-001
9.620229366167382e-003	-8.426610e-001
9.620800882082276e-003	-8.420548e-001
9.621310997360306e-003	-8.507821e-001
9.621857063448317e-003	-8.608544e-001
9.622394517468869e-003	-8.612959e-001
9.622992482311826e-003	-8.560209e-001
9.623587510061069e-003	-8.582933e-001
9.624172700728755e-003	-8.692439e-001
9.624715551636777e-003	-8.761659e-001
9.625247932351526e-003	-8.735077e-001
9.625811080604962e-003	-8.691937e-001
9.626359797931064e-003	-8.739327e-001
9.626973682108074e-003	-8.854020e-001
9.627556392206181e-003	-8.895193e-001
9.628124768228261e-003	-8.851802e-001
9.628693566501111e-003	-8.838825e-001
9.629285592990871e-003	-8.925406e-001
9.629824654452682e-003	-9.015825e-001
9.630386860392522e-003	-9.022187e-001
9.630972578986487e-003	-8.972820e-001
9.631521766866892e-003	-8.987889e-001
9.632097903835665e-003	-9.088289e-001
9.632644125428245e-003	-9.159245e-001
9.633224181180638e-003	-9.139787e-001
9.633796076996723e-003	-9.101278e-001
9.634358682545150e-003	-9.145027e-001
9.634948811470935e-003	-9.251297e-001
9.635476873612733e-003	-9.294106e-001
9.636035131646743e-003	-9.257085e-001
9.636606655423085e-003	-9.234445e-001
9.637179212448575e-003	-9.300949e-001
9.637766314676402e-003	-9.399307e-001
9.638286992202313e-003	-9.417568e-001
9.638852852040192e-003	-9.370654e-001
9.639374617484970e-003	-9.365522e-001
9.639931360618470e-003	-9.444457e-001
9.640494908479954e-003	-9.528055e-001
9.641087742731883e-003	-9.531159e-001
9.641648843548198e-003	-9.487261e-001
9.642144873214395e-003	-9.498715e-001
9.642703995458961e-003	-9.587104e-001
9.643268439498918e-003	-9.660168e-001
9.643798251914800e-003	-9.651817e-001
9.644429126929970e-003	-9.610005e-001
9.644965676608990e-003	-9.640066e-001
9.646016180706039e-003	-9.785457e-001
9.646554349352405e-003	-9.764590e-001
9.647155889505880e-003	-9.730805e-001
9.647717819661832e-003	-9.771767e-001
9.648277839056006e-003	-9.864682e-001
9.648736472701111e-003	-9.904178e-001
9.649270012172509e-003	-9.876414e-001
9.649790412805843e-003	-9.846411e-001
9.650356277064273e-003	-9.885884e-001
9.651319304457515e-003	-1.001571e+000
9.651847000206250e-003	-9.995386e-001
9.652379167174537e-003	-9.959197e-001
9.652876017428310e-003	-9.981281e-001
9.653396564088933e-003	-1.006363e+000
9.653835709720789e-003	-1.011811e+000
9.654362046978249e-003	-1.011381e+000
9.654904043821393e-003	-1.007263e+000
9.655349387404127e-003	-1.007509e+000
9.655870939819726e-003	-1.014463e+000
9.656340298530835e-003	-1.021412e+000
9.656804211231706e-003	-1.023150e+000
9.657291662898403e-003	-1.019599e+000
9.657708776726058e-003	-1.017489e+000
9.658242052880845e-003	-1.021326e+000
9.659136803424145e-003	-1.033267e+000
9.659650710902936e-003	-1.032267e+000
9.660217491398010e-003	-1.028518e+000
9.660683596949648e-003	-1.029372e+000
9.661181587596416e-003	-1.036051e+000
9.661594073237686e-003	-1.041980e+000
9.662026173595741e-003	-1.043811e+000
9.662487430881078e-003	-1.040850e+000
9.662876506895700e-003	-1.038194e+000
9.663315712906536e-003	-1.039610e+000
9.663781167836132e-003	-1.045975e+000
9.664160756338218e-003	-1.051468e+000
9.664573322505957e-003	-1.053568e+000
9.665018422967135e-003	-1.051130e+000
9.665397875533400e-003	-1.048244e+000
9.665803130542123e-003	-1.048520e+000
9.666252433181310e-003	-1.053700e+000
9.667017213309634e-003	-1.062789e+000
9.667453636345391e-003	-1.061747e+000
9.668260438794846e-003	-1.057510e+000
9.668716883919125e-003	-1.061262e+000
9.669599331791156e-003	-1.071725e+000
9.670049389690291e-003	-1.071163e+000
9.670968619673315e-003	-1.067235e+000
9.671423761863232e-003	-1.071236e+000
9.672236135399939e-003	-1.080737e+000
9.672664906138833e-003	-1.080404e+000
9.673544387789342e-003	-1.076199e+000
9.673989956390494e-003	-1.079293e+000
9.674830569895569e-003	-1.089055e+000
9.675270936310076e-003	-1.089383e+000
9.675719383605017e-003	-1.086662e+000
9.676436783522310e-003	-1.086078e+000
9.676850082320547e-003	-1.090562e+000
9.677498896507002e-003	-1.097691e+000
9.677908282499776e-003	-1.097733e+000
9.678410614960900e-003	-1.094914e+000
9.678785640711080e-003	-1.093729e+000
9.679242832438617e-003	-1.096031e+000
9.679684850723369e-003	-1.101133e+000
9.680417420731759e-003	-1.106286e+000
9.680847226178818e-003	-1.104739e+000
9.681520171043215e-003	-1.102009e+000
9.681944978902232e-003	-1.104567e+000
9.682443594050585e-003	-1.110050e+000
9.682832151664050e-003	-1.113344e+000
9.683298720142708e-003	-1.113768e+000
9.683784100997428e-003	-1.111471e+000
9.684582476026642e-003	-1.111926e+000
9.685039350847753e-003	-1.116457e+000
9.685770690686907e-003	-1.121791e+000
9.686215454866920e-003	-1.120845e+000
9.686933782168276e-003	-1.118173e+000
9.687390674582595e-003	-1.120437e+000
9.687945388219524e-003	-1.125672e+000
9.688365150127578e-003	-1.128622e+000
9.688864892684671e-003	-1.128771e+000
9.689803189857559e-003	-1.126182e+000
9.690311012044732e-003	-1.128911e+000
9.691300620902803e-003	-1.136263e+000
9.691802851063681e-003	-1.135897e+000
9.692758471979668e-003	-1.133951e+000
9.693258428215138e-003	-1.136988e+000
9.694166959113034e-003	-1.143318e+000
9.694666929838208e-003	-1.142925e+000
9.695588984535116e-003	-1.141046e+000
9.696099205918947e-003	-1.143813e+000
9.697059972574928e-003	-1.150006e+000
9.697579259539497e-003	-1.149606e+000
9.698533075525588e-003	-1.148073e+000
9.699057753477958e-003	-1.150917e+000
9.700000479363376e-003	-1.156454e+000
9.700530003049096e-003	-1.155990e+000
9.701469638239146e-003	-1.154660e+000
9.702005703519727e-003	-1.157393e+000
9.702961868349534e-003	-1.162549e+000
9.703507128751988e-003	-1.162078e+000
9.704465392539751e-003	-1.160991e+000
9.705016952604510e-003	-1.163699e+000
9.705978233105180e-003	-1.168350e+000
9.706538313704338e-003	-1.167811e+000
9.707494297350620e-003	-1.166960e+000
9.708059357443502e-003	-1.169607e+000
9.709022958664614e-003	-1.173796e+000
9.709598673188076e-003	-1.173226e+000
9.710575595758667e-003	-1.172611e+000
9.711157710333613e-003	-1.175223e+000
9.712164089238829e-003	-1.178910e+000
9.712760783439167e-003	-1.178187e+000
9.713797497891023e-003	-1.178184e+000
9.714404183332349e-003	-1.180929e+000
9.715507730366692e-003	-1.183562e+000
9.716659775893630e-003	-1.182404e+000
9.717368889829287e-003	-1.184453e+000
9.718877163137360e-003	-1.187968e+000
9.720129541837742e-003	-1.187182e+000
9.720873598777300e-003	-1.189467e+000
9.722362237342155e-003	-1.191956e+000
9.723763300306094e-003	-1.191760e+000
9.724534707643232e-003	-1.194221e+000
9.726020413101014e-003	-1.195418e+000
9.727757257463414e-003	-1.196645e+000
9.729492517082515e-003	-1.198835e+000
9.731242945736615e-003	-1.199213e+000
9.732967047652525e-003	-1.201663e+000
9.734709568326812e-003	-1.201262e+000
9.736468051700654e-003	-1.203805e+000
9.738287605914093e-003	-1.202984e+000
9.740168493558321e-003	-1.205254e+000
9.742128380133767e-003	-1.204284e+000
9.744145463966451e-003	-1.206029e+000
9.747340316667514e-003	-1.206041e+000
9.748318364454342e-003	-1.205978e+000
9.750479043386896e-003	-1.204885e+000
9.752749632329305e-003	-1.204847e+000
9.755312305463624e-003	-1.204003e+000
9.757973793573202e-003	-1.202173e+000
9.761786160431682e-003	-1.200064e+000
9.765598527290162e-003	-1.197204e+000
9.769410894148642e-003	-1.193593e+000
9.773223261007122e-003	-1.189231e+000
9.777035627865601e-003	-1.184119e+000
9.780847994724081e-003	-1.178255e+000
9.784660361582561e-003	-1.171641e+000
9.785794946061951e-003	-1.170269e+000
9.799359599395074e-003	-1.140528e+000
9.812924252728198e-003	-1.103292e+000
9.826488906061321e-003	-1.058562e+000
9.840053559394445e-003	-1.006336e+000
9.853618212727568e-003	-9.466154e-001
9.867182866060692e-003	-8.793999e-001
9.880747519393815e-003	-8.046895e-001
9.894068906977131e-003	-7.264759e-001
9.912693707619503e-003	-6.086011e-001
9.939765848212918e-003	-4.242968e-001
9.969062723212917e-003	-2.137951e-001
9.986970660275773e-003	-8.257487e-002
9.995784277624492e-003	-2.507316e-002
1.000046727417667e-002	-5.055321e-003
1.000451007627098e-002	1.154937e-002
1.000770561905874e-002	4.065591e-002
1.001015259267734e-002	7.319546e-002
1.001296957721627e-002	1.055011e-001
1.001563564615096e-002	1.279553e-001
1.001854102788552e-002	1.502782e-001
1.002288396813591e-002	1.833822e-001
1.002981691273663e-002	2.353867e-001
1.003955365892434e-002	3.070323e-001
1.005459098814845e-002	4.141729e-001
1.007894863622125e-002	5.780770e-001
1.010824551122125e-002	7.571355e-001
1.013754238622125e-002	9.106981e-001
1.016683926122125e-002	1.032555e+000
1.019613613622124e-002	1.119143e+000
